"","x"
"1",0
"2",0.0831920521047868
"3",0.733321734110751
"4",0.862801428053124
"5",0.909809300688265
"6",0.926125090871816
"7",0.933146666774566
"8",0.938927395610369
"9",0.941467085857176
"10",0.943006005969553
"11",0.944379030224067
"12",0.945259761892238
"13",0.945917950336445
"14",0.946473634022948
"15",0.947056292645688
"16",0.947621417559874
"17",0.948139336335644
"18",0.948658603858225
"19",0.949273632404451
"20",0.949821223610083
"21",0.950526618192706
"22",0.95117536540923
"23",0.95198461349637
"24",0.952569969612734
"25",0.953001568592542
"26",0.953462840002212
"27",0.95391601893101
"28",0.954408311517354
"29",0.954884419141954
"30",0.955311971881326
"31",0.955766499556937
"32",0.956219678485735
"33",0.956643184984671
"34",0.957132780077391
"35",0.957630467650982
"36",0.958095785301088
"37",0.958532779268143
"38",0.959033164335358
"39",0.959528154415325
"40",0.960082489355016
"41",0.960607151864845
"42",0.961142604349169
"43",0.96161871197377
"44",0.962128538268668
"45",0.962681524461547
"46",0.963239905641673
"47",0.96381312303673
"48",0.964336436799748
"49",0.964888074245814
"50",0.965455896653624
"51",0.966060135225355
"52",0.966625260139541
"53",0.967175548838796
"54",0.967773043676468
"55",0.968389420969506
"56",0.968982869566742
"57",0.969546645734116
"58",0.970059169522638
"59",0.970610806968705
"60",0.971116587023167
"61",0.971611577103135
"62",0.972198281966311
"63",0.972718898235704
"64",0.973169379670879
"65",0.973663021004034
"66",0.974105409958337
"67",0.974595005051057
"68",0.975103482599143
"69",0.975630842602596
"70",0.976147412631553
"71",0.976674772635006
"72",0.977192691410776
"73",0.977722748907852
"74",0.978258201392176
"75",0.978840860014917
"76",0.979431611118529
"77",0.980050685905191
"78",0.98071022309621
"79",0.981383247755348
"80",0.981847216658642
"81",0.982280164385261
"82",0.982722553339565
"83",0.983229682140839
"84",0.983676117335578
"85",0.984057812683345
"86",0.984440856777925
"87",0.984794228442643
"88",0.985123322664746
"89",0.985494228038018
"90",0.985844902209112
"91",0.986165903950345
"92",0.986451838274467
"93",0.986748562573085
"94",0.987008870707782
"95",0.987301548765964
"96",0.987606365545453
"97",0.987893648616388
"98",0.988195767902254
"99",0.988477655985941
"100",0.988756846576004
"101",0.988986133534027
"102",0.989246441668724
"103",0.989504052309796
"104",0.989757616710433
"105",0.989969369959902
"106",0.990195959424301
"107",0.990406363926957
"108",0.990581701012504
"109",0.990784013034289
"110",0.990956652626212
"111",0.991127943471324
"112",0.991300583063247
"113",0.991467827667922
"114",0.991645862247093
"115",0.991806363117709
"116",0.991992490177751
"117",0.992155688541991
"118",0.992337769361598
"119",0.99249557273859
"120",0.992665514836889
"121",0.992808481998951
"122",0.992940659186517
"123",0.993079580108143
"124",0.993205013561649
"125",0.993307518319354
"126",0.993443741747355
"127",0.993569175200862
"128",0.993670331211755
"129",0.993795764665261
"130",0.993919849371956
"131",0.994038539091403
"132",0.994166670038534
"133",0.994279964770733
"134",0.994398654490181
"135",0.994517344209628
"136",0.994644126409946
"137",0.994752026154898
"138",0.994857228406226
"139",0.994984010606545
"140",0.995133721502666
"141",0.995238923753994
"142",0.995352218486194
"143",0.995446630763027
"144",0.995568017976098
"145",0.995710985138159
"146",0.995835069844854
"147",0.996015801917648
"148",0.996160117826521
"149",0.99628690002684
"150",0.99637187107599
"151",0.996467632099635
"152",0.996566090616903
"153",0.996645666678805
"154",0.996688826576786
"155",0.996757612664193
"156",0.996818306270729
"157",0.996874953636828
"158",0.996957227192354
"159",0.997028710773385
"160",0.997101543101227
"161",0.997179770416318
"162",0.997247207756913
"163",0.997324086325191
"164",0.997388826172162
"165",0.997463007246817
"166",0.997531793334223
"167",0.997604625662066
"168",0.997669365509037
"169",0.997738151596444
"170",0.997809635177475
"171",0.997878421264882
"172",0.997936417377793
"173",0.998002505971576
"174",0.998056455844052
"175",0.998125241931459
"176",0.998180540550747
"177",0.998241234157283
"178",0.998292486536135
"179",0.998343738914987
"180",0.998403083774711
"181",0.998458382393999
"182",0.99851637850691
"183",0.998582467100693
"184",0.998641811960417
"185",0.998690366845645
"186",0.998730829250002
"187",0.998780732882043
"188",0.998815800299152
"189",0.99886435518438
"190",0.998900771348302
"191",0.998937187512223
"192",0.998961464954837
"193",0.998983044903828
"194",0.999012717333689
"195",0.999030251042244
"196",0.999063969712542
"197",0.999082852167908
"198",0.999117919585018
"199",0.99914084828082
"200",0.999158381989375
"201",0.999196146900108
"202",0.999213680608662
"203",0.99922581932997
"204",0.9992406555449
"205",0.999258189253455
"206",0.99926897922795
"207",0.999287861683317
"208",0.999302697898248
"209",0.999317534113179
"210",0.999339114062169
"211",0.999348555289852
"212",0.999370135238843
"213",0.999384971453774
"214",0.999391715187833
"215",0.999407900149576
"216",0.999421387617695
"217",0.999442967566685
"218",0.999452408794369
"219",0.999463198768864
"220",0.999476686236983
"221",0.99948882495829
"222",0.999505009920033
"223",0.999519846134964
"224",0.999531984856271
"225",0.99953872859033
"226",0.999550867311637
"227",0.999556262298885
"228",0.99956705227338
"229",0.999579190994687
"230",0.999588632222371
"231",0.999598073450054
"232",0.999612909664985
"233",0.999619653399044
"234",0.999629094626728
"235",0.99964527958847
"236",0.999658767056589
"237",0.999669557031085
"238",0.999684393246015
"239",0.999696531967323
"240",0.999700578207758
"241",0.999704624448194
"242",0.999707321941818
"243",0.999718111916313
"244",0.999731599384432
"245",0.999745086852551
"246",0.99975857432067
"247",0.999770713041977
"248",0.999778805522848
"249",0.999790944244155
"250",0.999803082965463
"251",0.99980847795271
"252",0.999813872939958
"253",0.999820616674017
"254",0.999827360408077
"255",0.999839499129384
"256",0.999848940357067
"257",0.999863776571998
"258",0.999882659027365
"259",0.999892100255048
"260",0.999904238976355
"261",0.99991502895085
"262",0.999928516418969
"263",0.9999433526339
"264",0.99995009636796
"265",0.999958188848831
"266",0.999963583836079
"267",0.999968978823326
"268",0.999986512531881
"269",0.999994605012752
"270",0.999995953759564
"271",0.999997302506376
"272",0.999997302506376
"273",0.999997302506376
"274",0.999997302506376
"275",0.999997302506376
"276",0.999997302506376
"277",0.999997302506376
"278",0.999997302506376
"279",0.999997302506376
"280",0.999997302506376
"281",0.999997302506376
"282",0.999997302506376
"283",0.999997302506376
"284",0.999997302506376
"285",0.999997302506376
"286",0.999997302506376
"287",0.999997302506376
"288",0.999997302506376
"289",0.999997302506376
"290",0.999997302506376
"291",0.999997302506376
"292",0.999997302506376
"293",0.999997302506376
"294",0.999997302506376
"295",0.999997302506376
"296",0.999997302506376
"297",0.999997302506376
"298",0.999997302506376
"299",0.999997302506376
"300",0.999997302506376
"301",0.999997302506376
"302",0.999997302506376
"303",0.999997302506376
"304",0.999997302506376
"305",0.999997302506376
"306",0.999997302506376
"307",0.999997302506376
"308",0.999997302506376
"309",0.999997302506376
"310",0.999997302506376
"311",0.999997302506376
"312",0.999997302506376
"313",0.999997302506376
"314",0.999997302506376
"315",0.999997302506376
"316",0.999997302506376
"317",0.999997302506376
"318",0.999997302506376
"319",0.999997302506376
"320",0.999997302506376
"321",0.999997302506376
"322",0.999997302506376
"323",0.999997302506376
"324",0.999997302506376
"325",0.999997302506376
"326",0.999997302506376
"327",0.999997302506376
"328",0.999997302506376
"329",0.999997302506376
"330",0.999997302506376
"331",0.999997302506376
"332",0.999997302506376
"333",0.999997302506376
"334",0.999997302506376
"335",0.999997302506376
"336",0.999997302506376
"337",0.999997302506376
"338",0.999997302506376
"339",0.999997302506376
"340",0.999997302506376
"341",0.999997302506376
"342",0.999997302506376
"343",0.999997302506376
"344",0.999998651253188
"345",0.999998651253188
"346",0.999998651253188
"347",0.999998651253188
"348",0.999998651253188
"349",0.999998651253188
"350",0.999998651253188
"351",0.999998651253188
"352",0.999998651253188
"353",0.999998651253188
"354",0.999998651253188
"355",0.999998651253188
"356",0.999998651253188
"357",0.999998651253188
"358",0.999998651253188
"359",0.999998651253188
"360",0.999998651253188
"361",0.999998651253188
"362",0.999998651253188
"363",0.999998651253188
"364",0.999998651253188
"365",0.999998651253188
"366",0.999998651253188
"367",0.999998651253188
"368",0.999998651253188
"369",0.999998651253188
"370",0.999998651253188
"371",0.999998651253188
"372",0.999998651253188
"373",0.999998651253188
"374",0.999998651253188
"375",0.999998651253188
"376",0.999998651253188
"377",0.999998651253188
"378",0.999998651253188
"379",0.999998651253188
"380",0.999998651253188
"381",0.999998651253188
"382",0.999998651253188
"383",0.999998651253188
"384",0.999998651253188
"385",0.999998651253188
"386",0.999998651253188
"387",0.999998651253188
"388",0.999998651253188
"389",0.999998651253188
"390",0.999998651253188
"391",0.999998651253188
"392",0.999998651253188
"393",0.999998651253188
"394",0.999998651253188
"395",0.999998651253188
"396",0.999998651253188
"397",0.999998651253188
"398",0.999998651253188
"399",0.999998651253188
"400",0.999998651253188
"401",0.999998651253188
"402",0.999998651253188
"403",0.999998651253188
"404",0.999998651253188
"405",0.999998651253188
"406",0.999998651253188
"407",0.999998651253188
"408",0.999998651253188
"409",0.999998651253188
"410",0.999998651253188
"411",0.999998651253188
"412",0.999998651253188
"413",0.999998651253188
"414",0.999998651253188
"415",0.999998651253188
"416",0.999998651253188
"417",0.999998651253188
"418",0.999998651253188
"419",0.999998651253188
"420",0.999998651253188
"421",0.999998651253188
"422",0.999998651253188
"423",0.999998651253188
"424",0.999998651253188
"425",0.999998651253188
"426",0.999998651253188
"427",0.999998651253188
"428",0.999998651253188
"429",0.999998651253188
"430",0.999998651253188
"431",0.999998651253188
"432",0.999998651253188
"433",0.999998651253188
"434",0.999998651253188
"435",0.999998651253188
"436",0.999998651253188
"437",0.999998651253188
"438",0.999998651253188
"439",0.999998651253188
"440",0.999998651253188
"441",0.999998651253188
"442",0.999998651253188
"443",0.999998651253188
"444",0.999998651253188
"445",0.999998651253188
"446",0.90847
"447",0.90804
"448",0.90796
"449",0.90778
"450",0.90765
"451",0.9075
"452",0.90726
"453",0.90713
"454",0.90697
"455",0.90677
"456",0.90657
"457",0.90637
"458",0.90619
"459",0.90609
"460",0.90584
"461",0.90564
"462",0.90553
"463",0.90531
"464",0.90517
"465",0.90502
"466",0.90492
"467",0.90479
"468",0.90461
"469",0.90434
"470",0.90413
"471",0.90396
"472",0.90387
"473",0.90367
"474",0.90348
"475",0.90329
"476",0.90311
"477",0.90286
"478",0.90265
"479",0.90247
"480",0.90234
"481",0.9022
"482",0.90206
"483",0.90191
"484",0.90174
"485",0.90158
"486",0.90144
"487",0.90127
"488",0.90112
"489",0.90092
"490",0.90074
"491",0.9005
"492",0.90022
"493",0.90002
"494",0.89978
"495",0.89959
"496",0.8994
"497",0.89922
"498",0.89897
"499",0.89875
"500",0.89858
"501",0.89839
"502",0.89815
"503",0.89794
"504",0.89755
"505",0.8973
"506",0.89716
"507",0.89696
"508",0.89671
"509",0.89651
"510",0.89633
"511",0.89608
"512",0.89586
"513",0.8957
"514",0.89548
"515",0.89526
"516",0.89509
"517",0.89482
"518",0.89455
"519",0.89442
"520",0.89424
"521",0.894
"522",0.89378
"523",0.89353
"524",0.89339
"525",0.89323
"526",0.89305
"527",0.89284
"528",0.89263
"529",0.89254
"530",0.89237
"531",0.89217
"532",0.89197
"533",0.89169
"534",0.89143
"535",0.89129
"536",0.89094
"537",0.8907
"538",0.89038
"539",0.89018
"540",0.88989
"541",0.88963
"542",0.88939
"543",0.88919
"544",0.88896
"545",0.88872
"546",0.88853
"547",0.88824
"548",0.888
"549",0.88772
"550",0.88748
"551",0.88724
"552",0.88699
"553",0.88676
"554",0.88649
"555",0.88616
"556",0.88593
"557",0.88564
"558",0.88532
"559",0.88504
"560",0.88474
"561",0.88453
"562",0.8843
"563",0.88393
"564",0.88362
"565",0.88329
"566",0.88302
"567",0.8828
"568",0.88257
"569",0.88232
"570",0.88203
"571",0.88177
"572",0.88148
"573",0.88123
"574",0.88094
"575",0.88066
"576",0.88042
"577",0.88012
"578",0.87988
"579",0.87953
"580",0.87919
"581",0.87896
"582",0.87867
"583",0.87836
"584",0.87814
"585",0.87777
"586",0.87748
"587",0.87724
"588",0.87696
"589",0.87663
"590",0.87621
"591",0.87589
"592",0.87554
"593",0.87522
"594",0.87478
"595",0.87453
"596",0.87424
"597",0.87401
"598",0.87372
"599",0.8734
"600",0.87308
"601",0.8728
"602",0.87252
"603",0.87224
"604",0.8719
"605",0.87152
"606",0.87115
"607",0.87088
"608",0.87051
"609",0.8701
"610",0.86983
"611",0.86955
"612",0.86919
"613",0.86891
"614",0.86865
"615",0.86838
"616",0.86795
"617",0.86754
"618",0.86713
"619",0.86675
"620",0.86636
"621",0.86592
"622",0.86554
"623",0.86517
"624",0.86485
"625",0.8645
"626",0.8642
"627",0.86384
"628",0.86356
"629",0.86311
"630",0.86275
"631",0.86247
"632",0.86214
"633",0.86179
"634",0.86127
"635",0.86088
"636",0.86049
"637",0.86016
"638",0.85971
"639",0.85936
"640",0.85895
"641",0.85853
"642",0.8582
"643",0.85787
"644",0.85745
"645",0.85702
"646",0.85668
"647",0.85631
"648",0.85588
"649",0.85548
"650",0.85506
"651",0.85462
"652",0.85423
"653",0.85376
"654",0.85339
"655",0.85302
"656",0.85261
"657",0.85208
"658",0.85156
"659",0.8511
"660",0.85062
"661",0.8502
"662",0.84974
"663",0.84929
"664",0.84888
"665",0.84848
"666",0.84797
"667",0.84747
"668",0.84713
"669",0.84656
"670",0.84615
"671",0.84575
"672",0.84516
"673",0.84468
"674",0.84418
"675",0.8437
"676",0.84312
"677",0.84256
"678",0.84203
"679",0.84154
"680",0.84106
"681",0.84043
"682",0.83992
"683",0.83948
"684",0.83887
"685",0.83834
"686",0.83779
"687",0.83725
"688",0.83676
"689",0.83611
"690",0.83556
"691",0.83489
"692",0.8344
"693",0.8338
"694",0.83323
"695",0.83265
"696",0.83205
"697",0.83146
"698",0.83082
"699",0.83023
"700",0.82959
"701",0.82895
"702",0.8283
"703",0.82785
"704",0.82723
"705",0.82661
"706",0.82582
"707",0.82514
"708",0.8244
"709",0.82364
"710",0.82292
"711",0.82236
"712",0.82161
"713",0.82083
"714",0.82007
"715",0.81946
"716",0.81878
"717",0.81807
"718",0.81744
"719",0.81679
"720",0.81601
"721",0.81534
"722",0.8145
"723",0.81359
"724",0.81295
"725",0.81239
"726",0.81168
"727",0.81101
"728",0.81023
"729",0.80963
"730",0.80883
"731",0.80805
"732",0.80727
"733",0.80649
"734",0.80572
"735",0.80493
"736",0.80409
"737",0.80308
"738",0.80223
"739",0.8013
"740",0.80039
"741",0.79968
"742",0.7989
"743",0.79807
"744",0.79722
"745",0.7963
"746",0.79545
"747",0.79455
"748",0.79368
"749",0.79278
"750",0.79183
"751",0.79108
"752",0.79024
"753",0.78917
"754",0.78823
"755",0.78705
"756",0.78611
"757",0.78489
"758",0.78386
"759",0.78273
"760",0.78165
"761",0.78073
"762",0.77982
"763",0.77891
"764",0.77772
"765",0.77671
"766",0.77574
"767",0.77455
"768",0.77346
"769",0.77246
"770",0.77123
"771",0.77026
"772",0.76907
"773",0.7679
"774",0.76673
"775",0.76547
"776",0.76437
"777",0.76301
"778",0.76173
"779",0.76038
"780",0.75913
"781",0.75753
"782",0.75629
"783",0.7548
"784",0.75343
"785",0.75199
"786",0.75067
"787",0.74901
"788",0.74764
"789",0.74628
"790",0.7446
"791",0.74311
"792",0.74167
"793",0.74011
"794",0.73872
"795",0.73692
"796",0.73549
"797",0.73396
"798",0.73249
"799",0.73058
"800",0.72909
"801",0.72721
"802",0.72567
"803",0.72385
"804",0.72196
"805",0.72024
"806",0.71815
"807",0.71614
"808",0.71425
"809",0.71222
"810",0.71043
"811",0.70875
"812",0.7067
"813",0.70453
"814",0.70254
"815",0.70043
"816",0.69822
"817",0.69606
"818",0.69374
"819",0.69146
"820",0.68933
"821",0.68694
"822",0.68453
"823",0.68219
"824",0.68003
"825",0.67737
"826",0.67475
"827",0.67217
"828",0.66944
"829",0.6666
"830",0.6634
"831",0.66017
"832",0.65735
"833",0.65405
"834",0.65098
"835",0.64789
"836",0.64478
"837",0.64191
"838",0.63876
"839",0.63542
"840",0.63212
"841",0.6285
"842",0.62484
"843",0.62094
"844",0.61713
"845",0.61263
"846",0.60849
"847",0.60437
"848",0.59983
"849",0.59537
"850",0.59085
"851",0.58586
"852",0.58124
"853",0.57606
"854",0.57089
"855",0.56535
"856",0.55975
"857",0.55367
"858",0.5473
"859",0.54108
"860",0.53442
"861",0.52757
"862",0.52003
"863",0.51282
"864",0.50433
"865",0.4966
"866",0.48845
"867",0.47974
"868",0.47066
"869",0.46094
"870",0.45061
"871",0.43991
"872",0.42793
"873",0.41509
"874",0.40231
"875",0.38833
"876",0.37265
"877",0.35617
"878",0.33846
"879",0.31851
"880",0.29696
"881",0.27409
"882",0.24666
"883",0.21617
"884",0.17994
"885",0.13734
"886",0.08661
"887",0.02936
"888",0
